5b8c571dd008b609eee0f9b528aa8ecb;Thought about {product1}.;Pensó algo sobre {product1} en {GetSocial C ac}.
5bd10aca179e1316ff4ddbcf42142861;{name1} loved {product count products} on {GetSocial C ac}.;{name1} ama {product count products} en {GetSocial C ac}.
5bdb566ea4b81014ba6299fd034c7686;{name} is suggesting a product.;
5c03356ce3b97e2b4081dda57126b1c0;{name} is protesting at {number} contents.;
5c0354fe41f3587f3607cc5898fbce5a;{name1} thought about {product1} and {product count other products} on {GetSocial C ac}.;{name1} pensó algo sobre {product1} y {product count other products} en {GetSocial C ac}.
5c18125ff2ed8dc08436c2fcdf9b952f;{name1} and {name count others} are lolling at {product1} and {product2} on {GetSocial C ac}.;
5c3eecf7ee5fc6fb37bbbf6ba0c700d5;{name1} is applauding a content on {GetSocial C ac}.;
5cabbb893fe6c992fdea99cbe9ec588d;{name1} and {name count others} loved {product1} and {product2} on {GetSocial C ac}.;{name1} y {name count others} aman {product1} y {product2} en {GetSocial C ac}.
5caedba15ed2991988dc57c93c69e025;{name1} is fancying {product count products} on {GetSocial C ac}.;
5ce459e7ac168ec9ee0f3d52ab7008ff;{name1} and {name count others} are suggesting {content count contents} on {GetSocial C ac}.;
5ce78593d38388f56088e052612f2954;{name} sent you {=[count] contents and other requests}.;
5d0c5f420223558a29e2b618556168a2;{name1} and {name count others} fancied {product1} and {product2} on {GetSocial C ac}.;{name1} y {name count others} quieren {product1} y {product2} en {GetSocial C ac}.
5d1686d160254246cbe8e5b5d5141db4;{name1} and {name2} agreed with {content1} and {content count other contents} on {GetSocial C ac}.;{name1} y {name2} están de acuerdo con {content1} y {content count other contents} en {GetSocial C ac}.
5d177e3b0f52742dfe8fdc67dd93ea22;products you demanded;productos que usted solicita
5d27c298bbf05747a079e4a4fdc06f7a;a product he suggested;un producto que él recomienda
5d57121d4cfd1cf13764a4943e501550;Thought about {content1}.;Pensó algo sobre {content1}.
5d5dbcdc3da3d1115e23375497ef7d10;{name} is smiling at a content.;
5d73231c2ea8badadc80503e08f50b39;{name1} is demanding a product on {GetSocial C ac}.;
5d7ad9be1896c0a2cdf34c03a5793f44;{name1} needed {product1} and {product count other products} on {GetSocial C ac}.;{name1} necesita {product1} y {product count other products} en {GetSocial C ac}.
5d7b0d32248ea6964e1d5529ef154d77;{name} is respecting a content on {application}.;
5d9c3780f62785914fff73a020837379;You applauded this.;Usted aplaudió esto.
5daf716ec40c4528a64f3f0b38959d74;You and 1 other disagreed with this.;Usted y alguien más no está de acuerdo con esto.
5dee9ca20841588f430645af17ea2068;{name} asked you for {=a content}.;
5e7356fbd32e8c12f8358384a9bfd882;{=1 content} asked for by {name};
5ea6f386507438f462e4fdf5b5a7c142;{name1} and {name count others} are loving {product1} on {GetSocial C ac}.;
5edf0008671d3b8848e320f5f65a8eb3;{name1} and {name count others} loved {content1} on {GetSocial C ac}.;{name1} y {name count others} aman {content1} en {GetSocial C ac}.
5ee07fc5dbf06e1d97f852cfd4a04f35;{name1} and {name2} respected {content1} and {content2} on {GetSocial C ac}.;{name1} y {name2} han respetado {content1} y {content2} en {GetSocial C ac}.
5f50d8b6d47793fe05f66d9d298a4643;{name} wished a product.;{name} desea un producto.
5f5de59461c18c0fac9926a1a4ab2191;products they needed;productos que ellos necesitan
5f6c2485dfb57b4d80d5218573cb79f2;{name1} respected a content on {GetSocial C ac}.;{name1} ha respetado un contenido en {GetSocial C ac}.
5f7d63435303de343e1501b22567c7e5;a content he opposed;un contenido al que él se opone
5fa135efd9d2e31d325ac4af5b652b66;{name1} and {name count others} applauded {content1} and {content2} on {GetSocial C ac}.;{name1} y {name count others} aplaudieron {content1} y {content2} en {GetSocial C ac}.
5fda87af9edfeebfeb75c6e2feeec9ef;Smiled at {content1} on {GetSocial C ac}.;Le sonrió a {content1} en {GetSocial C ac}.
6037524bc40464b8dd96be65c178692f;{name1} and {name2} loved {content1} and {content count other contents} on {GetSocial C ac}.;{name1} y {name2} aman {content1} y {content count other contents} en {GetSocial C ac}.
6047eabc464425cfaf1a2f2b40dc11ef;Needed {product1} on {GetSocial C ac}.;Necesita {product1} en {GetSocial C ac}.
605bd3f01947b73d61f59a39f44a2b3f;{name1} and {name count others} are needing {product count products} on {GetSocial C ac}.;
6073f20445a9d84d8c4aa4b7b7a7ebcc;a content he lolled at;un contenido del que él se rió a carcajadas
60aafa20ab9381a286fe82a9829e9393;{name1} and {name count} others suggested this.;{name1} y {name count} otros recomiendan esto.
60ad76c5b28bbabc4c51c9d1e37e0469;{name1} and {name count others} are approving {content1} on {GetSocial C ac}.;
60fe3ff11394ec1a7880e7d7eafa19cf;contents {name} disapproved;contenidos que {name} desaprueba
611464763e3d42fcb7da60c5e47a24e5;a product you demanded;un producto que usted solicita
613962087fd10c9141938c9fa4f167c7;{name1} and {name2} lolled {content1} and {content2} on {GetSocial C ac}.;{name1} y {name2} rieron a carcajadas de {content1} y {content2} en {GetSocial C ac}.
615f173c6fce073369f225e443649f67;1 other loved this. Be the first of your friends.;Alguien más ama esto. Sé el primero de tus amigos.
61766d763413ac80352576769e7c6da8;products {name} demanded;productos que {name} solicita
618a304678ae4b665220f3f8b33dc901;{name1} is thinking about {product1} on {GetSocial C ac}.;
618ee91df9fe37c26161b28316fc4f1f;{name1} and {name count others} are smiling at {content1} and {content2} on {GetSocial C ac}.;
61ba6b731d44b417e2427d85a7c8ec09;{name1} and {name2} are disagreeing with {content1} on {GetSocial C ac}.;
61e29300f54d21e8f6c7250859674bf9;You and 1 other reacted to this.;Usted y alguien más han reaccionado a esto.
61f6390027114d456f7c63c656476d3f;{name1} and {name count others} fancied a product on {GetSocial C ac}.;{name1} y {name count others} quieren un producto en {GetSocial C ac}.
626ee1476cfda454dd9eb98f9cad63a3;{name1} and {name2} are agreeing with a content on {GetSocial C ac}.;
62a0b08acffaab54f29d6808feafa4f1;contents they opposed;un contenido al que ellos se oponen
62f5e839fa400e89efbf1e9c01d026de;{name1} and {name count others} respected {content1} and {content2} on {GetSocial C ac}.;{name1} y {name count others} han respetado {content1} y {content2} en {GetSocial C ac}.
630300c4fe73322a4970d2d77b10deb1;Is having {product1}.;
630a5e21bc20629e420fcf867b43a282;{name} suggested {number} products on {application}.;{name} recomienda {number} productos en {application}.
63160d418f96d730fd08a0c47c8debcd;{name1} approved {content count contents} on {GetSocial C ac}.;{name1} aprobó {content count contents} en {GetSocial C ac}.
6364daff38efc685c8c003eb4c106fff;{name1} and {name2} had {product1} and {product count other products} on {GetSocial C ac}.;{name1} y {name2} tienen {product1} y {product count other products} en {GetSocial C ac}.
6395aee55ef75dd4c941a82ceb8aed5b;Is lolling at {product1}.;
63974b713b38c465559c539fedab0fe5;{name1} and {name2} are protesting at a content on {GetSocial C ac}.;
63b4f16187061b14ef9f31cf4c68b32e;{name1} and {name count others} are suggesting {product1} on {GetSocial C ac}.;
63c1c1b0890ed4fd3a2fa8849965777d;{name1} and {name count others} thought about {product count products} on {GetSocial C ac}.;{name1} y {name count others} pensaron algo sobre {product count products} en {GetSocial C ac}.
63c1f5f4eafa9a8006aac5e5277c58d9;{name1} and {name count others} loved {product1} and {product count other products} on {GetSocial C ac}.;{name1} y {name count others} aman {product1} y {product count other products} en {GetSocial C ac}.
641f44fc53399b33a7c5a551df87eaae;Is thinking about {product1}.;
644c419f5afa99c8bc779a3bccc2d029;{name1} demanded {product1} and {product count other products} on {GetSocial C ac}.;{name1} solicita {product1} y {product count other products} en {GetSocial C ac}.
6478a472709cc6c9efebfdf899713e39;You and {number} others smiled at this.;Usted y {number} otros le sonrieron a esto.
64d79f6c84071bae163ecb146569a554;{name} reacted to {number} products.;{name} ha reaccionado a {number} productos.
64d89ec7b692efbf0cf25b8d36e118a5;{number} others had this. Be the first of your friends.;{number} otros tienen esto. Sé el primero de tus amigos.
64e273f333a9e86506bfa9a8074f6de9;{name} is approving {number} contents on {application}.;
65092f425d6d792044d0e0611436f24f;{name1} and {name count others} lolled at {product1} and {product count other products} on {GetSocial C ac}.;{name1} y {name count others} se rieron a carcajadas de {product1} y {product count other products} en {GetSocial C ac}.
6534bcdd825768686af11f891330ab49;{name1} protested at {content1} and {content count other contents} on {GetSocial C ac}.;{name1} protesta en contra de {content1} y {content count other contents} en {GetSocial C ac}.
6535995a1d0e795eddf24190c8aba3d8;{name1} and {name count others} are protesting at a content on {GetSocial C ac}.;
6551f5167a04850af3c5a47aea0df314;{number} others respected this. Be the first of your friends.;{number} otros han respetado esto. Sé el primero de tus amigos.
656c8aca3d0c7c5f9a0e9df8b79d5251;{name1} respected {content1} and {content count other contents} on {GetSocial C ac}.;{name1} ha respetado {content1} y {content count other contents} en {GetSocial C ac}.
656f669041942ae26167f2b4fe85aa66;You and {name count} others wished this.;Usted y {name count} otros desean esto.
6585863991f4459ca7348839df59dac4;You and {number} others thought about this.;Usted y {number} otros pensaron algo sobre esto.
65e3274edfa1a6d0aca91a5b5db982a4;{name1} and {name count others} reacted to {content1} and {content2} on {GetSocial C ac}.;{name1} y {name count others} han reaccionado a {content1} y {content2} en {GetSocial C ac}.
6623e0e07ab65e2a9543d7dd0320e189;{name} approved {number} contents.;{name} aprobó {number} productos.
66363e6b04d78a27204fbd8ffcfcec77;{number} others lolled at this. Be the first of your friends.;{number} otros se rieron a carcajadas de esto. Sé el primero de tus amigos.
66520aaedcdd9467e09def92f245e1ce;{name} sent you {=[count] products}.;
66674b7688fbd73f304cdd7f8b30da0f;{name} is wishing {number} products.;
667cde08497485b819c5c73e66fddff4;{name1} and {name count others} sent you {=[count] contents and other requests}.;
668cfd45eadb0b85b0baca7522552035;{name1} and {name2} thought about {content count contents} on {GetSocial C ac}.;{name1} y {name2} pensaron algo sobre {content count contents} en {GetSocial C ac}.
668d5d1477ad68111464d9c7562001e0;{name1} is loving a product on {GetSocial C ac}.;
66a100941fd1fd62ecf8606681bcb254;{name1} is having {product count products} on {GetSocial C ac}.;
66ce274e96c4d27bfbf75f3a744c7a02;{name1} and {name2} protested at {content1} and {content2} on {GetSocial C ac}.;{name1} y {name2} protestan en contra de {content1} y {content2} en {GetSocial C ac}.
6700f5e81c6b804402ffe9c8ebdcc060;{name1} respected {content1} and {content2} on {GetSocial C ac}.;{name1} ha respetado {content1} y {content2} en {GetSocial C ac}.
6748cb4570498571eb525be4457d403f;{name1} opposed {content count contents} on {GetSocial C ac}.;{name1} se opone a {content count contents} en {GetSocial C ac}.
67617b2109d45af9105de9e6bfd6a309;{name1} is disapproving a content on {GetSocial C ac}.;
677abf0dec8940c17cd31ceefaa732ba;{name1} and {name count others} are supporting {content1} on {GetSocial C ac}.;
678196e325635cb33b7b98aa225b87af;products {name} had;productos que {name} tiene
67a3218488ec7b025190f52f40adf48c;{name1} disapproved {content count contents} on {GetSocial C ac}.;{name1} desaprueba {content count contents} en {GetSocial C ac}.
67a5b747b3ea7bd5732f7c66ad0b2a7b;contents {name} approved;contenidos que {name} aprobó
67d30ce89a4817eb835669c8dcc03294;{name1} reacted to {content1} and {content2} on {GetSocial C ac}.;{name1} ha reaccionado a {content1} y {content2} en {GetSocial C ac}.
6828bda9db451506f5c6bae5383e7aa5;{name1} is needing {product count products} on {GetSocial C ac}.;
68a749275033c76d926daa55088b56a2;{number} others disapproved this. Be the first of your friends.;{number} otros desaprueban esto. Sé el primero de tus amigos.
68bd858416fa957969938d158728bc02;{name1} is having {product1} and {product count other products} on {GetSocial C ac}.;
68bdc7cf71459dc4c099e6bbe6e10160;{name1} smiled at {product1} on {GetSocial C ac}.;{name1} le sonrió a {product1} en {GetSocial C ac}.
68fda3c481f78f45f5ab0bdf5309e0f8;{name1} and {name2} lolled {content1} on {GetSocial C ac}.;{name1} y {name2} rieron a carcajadas de {content1} en {GetSocial C ac}.
6924f4b2910fc9cdac376bb56b3c7b2d;a content she loved;un contenido que ella ama
692bff4d83dea458f808f2581f6ccb0b;{name1} and {name2} fancied {product1} and {product2} on {GetSocial C ac}.;{name1} y {name2} quieren {product1} y {product2} en {GetSocial C ac}.
693a8e8b73825093f005e3cba28f04ac;{name1} and {name2} applauded {content1} and {content2} on {GetSocial C ac}.;{name1} y {name2} aplaudieron {content1} y {content2} en {GetSocial C ac}.
699cdbb5c2f9b611ff657f2b4e522127;{name1} and {name count others} are fancying {product1} and {product2} on {GetSocial C ac}.;
69adbae6b465a3cad9d999fc57f4427d;Is reacting to {content1}.;
69c6b6a4b82dde2702f2dd8ea43b75bb;{name1} is loving {content count contents} on {GetSocial C ac}.;
69f3c142d64ddafec4ce72cd953185f5;You demanded this.;Usted solicita esto.
6a1d45334e2f454c488fc59f2f2f8782;{name1} and {name count others} are opposing {content1} on {GetSocial C ac}.;
6a8a1d613f72acee92d62273abd078c2;{name1} and {name count others} are fancying {product1} on {GetSocial C ac}.;
6a8d21f7f3275dad4ab34570f13f827e;{number} others fancied this.;{number} otros quieren esto.
6a9c95d6d7848e7efbcace7586148b81;{name1} and {name count others} are thinking about {product1} and {product2} on {GetSocial C ac}.;
6a9dce2e9a365fd3226fab091ea905a8;{name1} thought about {product1} and {product2} on {GetSocial C ac}.;{name1} pensó algo sobre {product1} y {product2} en {GetSocial C ac}.
6ab8b36febe413499fa542225eb1a126;contents you protested at;contenidos en los cuales usted protesta
6b0887e3618653106cf2c396cc11a176;contents {name} respected;contenidos que {name} ha respetado
6b1ed7a3595b70050a74936f4dcc622f;{name1} and {name count others} are respecting {content1} on {GetSocial C ac}.;
6b2c8432c337b5562609d52cb3f7eb59;a content he suggested;un contenido que él recomienda
6b36f94857ac133b9ca295a1a2def2b2;{name1} and {name count others} thought about {content1} and {content count other contents} on {GetSocial C ac}.;{name1} y {name count others} pensaron algo sobre {content1} y {content count other contents} en {GetSocial C ac}.
6b5a171d5cea89d815fce5d4dc741e32;products she smiled at;productos a los que ella le sonrió
6b5f9b22bd7fc74dbddfa6ba6387fbc7;{number} others thought about this. Be the first of your friends.;{number} otros pensaron algo sobre esto. Sé el primero de tus amigos.
6bb78b16fc6949ee85589e9238969e3d;contents he loved;contenidos que él ama
6bc552726e50216510ab4ddba20c77dd;{name1} and {name2} had {product1} on {GetSocial C ac}.;{name1} y {name2} tienen {product1} en {GetSocial C ac}.
6beb692cfcb756714e16f7f0970a5cd8;{name1} is smiling at {content count contents} on {GetSocial C ac}.;
6c2ff54b88493b8233b2dc4a9e20b763;{name} asked you for {=[count] contents}.;
6c30fd5337e569b89509c49d2a41f4a7;Is suggesting {product1} on {GetSocial C ac}.;
6c499b1314f912a8b6f8ac327ce5ffd3;{name1} and {name count others} are wishing {product1} and {product2} on {GetSocial C ac}.;
